Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,12,record,timestamp,"914915470",s,position_lat,"613177308",semicircles,position_long,"148018023",semicircles,distance,"1787.34",m,altitude,"114.20000000000005",m,speed,"2.491",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"76",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.20000000000005",m,enhanced_speed,"2.491",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915471",s,position_lat,"613177403",semicircles,position_long,"148017663",semicircles,distance,"1789.61",m,altitude,"113.79999999999995",m,speed,"2.482",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.79999999999995",m,enhanced_speed,"2.482",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915472",s,position_lat,"613177492",semicircles,position_long,"148017297",semicircles,distance,"1791.9",m,altitude,"113.60000000000002",m,speed,"2.482",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.60000000000002",m,enhanced_speed,"2.482",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915473",s,position_lat,"613177612",semicircles,position_long,"148016621",semicircles,distance,"1795.99",m,altitude,"113.60000000000002",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.60000000000002",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915474",s,position_lat,"613177612",semicircles,position_long,"148016621",semicircles,distance,"1795.99",m,altitude,"113.60000000000002",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.60000000000002",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915475",s,position_lat,"613177690",semicircles,position_long,"148015929",semicircles,distance,"1800.06",m,altitude,"113.79999999999995",m,speed,"2.454",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.79999999999995",m,enhanced_speed,"2.454",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915476",s,position_lat,"613177690",semicircles,position_long,"148015929",semicircles,distance,"1800.06",m,altitude,"113.79999999999995",m,speed,"2.454",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.79999999999995",m,enhanced_speed,"2.454",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915477",s,position_lat,"613177714",semicircles,position_long,"148015570",semicircles,distance,"1802.16",m,altitude,"114.20000000000005",m,speed,"2.445",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"114.20000000000005",m,enhanced_speed,"2.445",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915478",s,position_lat,"613177712",semicircles,position_long,"148015169",semicircles,distance,"1804.48",m,altitude,"114.0",m,speed,"2.435",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"114.0",m,enhanced_speed,"2.435",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915479",s,position_lat,"613177742",semicircles,position_long,"148014722",semicircles,distance,"1807.08",m,altitude,"113.0",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"2.426",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915480",s,position_lat,"613177781",semicircles,position_long,"148014331",semicircles,distance,"1809.38",m,altitude,"112.79999999999995",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"112.79999999999995",m,enhanced_speed,"2.426",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915481",s,position_lat,"613177809",semicircles,position_long,"148013916",semicircles,distance,"1811.8",m,altitude,"112.60000000000002",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"112.60000000000002",m,enhanced_speed,"2.426",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915482",s,position_lat,"613177890",semicircles,position_long,"148012978",semicircles,distance,"1817.28",m,altitude,"112.0",m,speed,"2.417",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"112.0",m,enhanced_speed,"2.417",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915483",s,position_lat,"613177890",semicircles,position_long,"148012978",semicircles,distance,"1817.28",m,altitude,"112.0",m,speed,"2.417",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"112.0",m,enhanced_speed,"2.417",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915484",s,position_lat,"613177925",semicircles,position_long,"148012518",semicircles,distance,"1819.95",m,altitude,"112.0",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.0",m,enhanced_speed,"2.426",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915485",s,position_lat,"613177971",semicircles,position_long,"148012033",semicircles,distance,"1822.76",m,altitude,"112.0",m,speed,"2.435",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.0",m,enhanced_speed,"2.435",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915486",s,position_lat,"613178034",semicircles,position_long,"148011596",semicircles,distance,"1825.35",m,altitude,"111.39999999999998",m,speed,"2.435",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"111.39999999999998",m,enhanced_speed,"2.435",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915487",s,position_lat,"613178069",semicircles,position_long,"148011148",semicircles,distance,"1827.96",m,altitude,"111.20000000000005",m,speed,"2.445",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"111.20000000000005",m,enhanced_speed,"2.445",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915488",s,position_lat,"613178107",semicircles,position_long,"148010695",semicircles,distance,"1830.63",m,altitude,"111.39999999999998",m,speed,"2.445",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"111.39999999999998",m,enhanced_speed,"2.445",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915489",s,position_lat,"613178114",semicircles,position_long,"148010204",semicircles,distance,"1833.49",m,altitude,"111.0",m,speed,"2.445",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"111.0",m,enhanced_speed,"2.445",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915490",s,position_lat,"613178132",semicircles,position_long,"148009250",semicircles,distance,"1838.98",m,altitude,"112.20000000000005",m,speed,"2.463",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"112.20000000000005",m,enhanced_speed,"2.463",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915491",s,position_lat,"613178132",semicircles,position_long,"148009250",semicircles,distance,"1838.98",m,altitude,"112.20000000000005",m,speed,"2.463",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"112.20000000000005",m,enhanced_speed,"2.463",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915492",s,position_lat,"613178160",semicircles,position_long,"148008821",semicircles,distance,"1841.44",m,altitude,"112.79999999999995",m,speed,"2.463",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"112.79999999999995",m,enhanced_speed,"2.463",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915493",s,position_lat,"613178202",semicircles,position_long,"148008406",semicircles,distance,"1843.87",m,altitude,"113.20000000000005",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.20000000000005",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915494",s,position_lat,"613178264",semicircles,position_long,"148007551",semicircles,distance,"1848.8",m,altitude,"113.39999999999998",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.39999999999998",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915495",s,position_lat,"613178264",semicircles,position_long,"148007551",semicircles,distance,"1848.8",m,altitude,"113.39999999999998",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.39999999999998",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915496",s,position_lat,"613178302",semicircles,position_long,"148007136",semicircles,distance,"1851.23",m,altitude,"113.20000000000005",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.20000000000005",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915497",s,position_lat,"613178312",semicircles,position_long,"148006642",semicircles,distance,"1854.03",m,altitude,"113.39999999999998",m,speed,"2.463",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.39999999999998",m,enhanced_speed,"2.463",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915498",s,position_lat,"613178378",semicircles,position_long,"148005770",semicircles,distance,"1859.16",m,altitude,"113.20000000000005",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.20000000000005",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915499",s,position_lat,"613178378",semicircles,position_long,"148005770",semicircles,distance,"1859.16",m,altitude,"113.20000000000005",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.20000000000005",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915500",s,position_lat,"613178438",semicircles,position_long,"148005365",semicircles,distance,"1861.57",m,altitude,"113.0",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"157",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915501",s,position_lat,"613178480",semicircles,position_long,"148004935",semicircles,distance,"1864.12",m,altitude,"112.79999999999995",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.79999999999995",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915502",s,position_lat,"613178564",semicircles,position_long,"148004079",semicircles,distance,"1869.15",m,altitude,"112.60000000000002",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.60000000000002",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915503",s,position_lat,"613178564",semicircles,position_long,"148004079",semicircles,distance,"1869.15",m,altitude,"112.60000000000002",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.60000000000002",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915504",s,position_lat,"613178589",semicircles,position_long,"148003621",semicircles,distance,"1871.81",m,altitude,"112.79999999999995",m,speed,"2.473",m/s,unknown,"300",,heart_rate,"159",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.79999999999995",m,enhanced_speed,"2.473",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915505",s,position_lat,"613178602",semicircles,position_long,"148003131",semicircles,distance,"1874.65",m,altitude,"113.0",m,speed,"2.482",m/s,unknown,"300",,heart_rate,"159",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"2.482",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915506",s,position_lat,"613178609",semicircles,position_long,"148002228",semicircles,distance,"1879.83",m,altitude,"113.20000000000005",m,speed,"2.482",m/s,unknown,"300",,heart_rate,"160",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.20000000000005",m,enhanced_speed,"2.482",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915507",s,position_lat,"613178609",semicircles,position_long,"148002228",semicircles,distance,"1879.83",m,altitude,"113.20000000000005",m,speed,"2.482",m/s,unknown,"300",,heart_rate,"160",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.20000000000005",m,enhanced_speed,"2.482",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915508",s,position_lat,"613178619",semicircles,position_long,"148001802",semicircles,distance,"1882.31",m,altitude,"113.20000000000005",m,speed,"2.491",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.20000000000005",m,enhanced_speed,"2.491",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915509",s,position_lat,"613178630",semicircles,position_long,"148001328",semicircles,distance,"1885.06",m,altitude,"113.0",m,speed,"2.491",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"2.491",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915510",s,position_lat,"613178704",semicircles,position_long,"148000357",semicircles,distance,"1890.69",m,altitude,"112.79999999999995",m,speed,"2.501",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.79999999999995",m,enhanced_speed,"2.501",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915511",s,position_lat,"613178704",semicircles,position_long,"148000357",semicircles,distance,"1890.69",m,altitude,"112.79999999999995",m,speed,"2.501",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.79999999999995",m,enhanced_speed,"2.501",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915512",s,position_lat,"613178707",semicircles,position_long,"147999863",semicircles,distance,"1893.55",m,altitude,"112.60000000000002",m,speed,"2.51",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.60000000000002",m,enhanced_speed,"2.51",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915513",s,position_lat,"613178727",semicircles,position_long,"147999402",semicircles,distance,"1896.23",m,altitude,"112.39999999999998",m,speed,"2.51",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.39999999999998",m,enhanced_speed,"2.51",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915514",s,position_lat,"613178780",semicircles,position_long,"147998528",semicircles,distance,"1901.33",m,altitude,"113.60000000000002",m,speed,"2.519",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.60000000000002",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915515",s,position_lat,"613178780",semicircles,position_long,"147998528",semicircles,distance,"1901.33",m,altitude,"113.60000000000002",m,speed,"2.519",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.60000000000002",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915516",s,position_lat,"613178809",semicircles,position_long,"147998095",semicircles,distance,"1903.86",m,altitude,"113.79999999999995",m,speed,"2.519",m/s,unknown,"300",,heart_rate,"161",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"113.79999999999995",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915517",s,position_lat,"613178836",semicircles,position_long,"147997645",semicircles,distance,"1906.48",m,altitude,"114.20000000000005",m,speed,"2.519",m/s,unknown,"300",,heart_rate,"160",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"114.20000000000005",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915518",s,position_lat,"613178860",semicircles,position_long,"147996736",semicircles,distance,"1911.76",m,altitude,"115.0",m,speed,"2.519",m/s,unknown,"300",,heart_rate,"160",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.0",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915519",s,position_lat,"613178860",semicircles,position_long,"147996736",semicircles,distance,"1911.76",m,altitude,"115.0",m,speed,"2.519",m/s,unknown,"300",,heart_rate,"160",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.0",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914915520",s,position_lat,"613178865",semicircles,position_long,"147996256",semicircles,distance,"1914.54",m,altitude,"115.39999999999998",m,speed,"2.519",m/s,unknown,"300",,heart_rate,"159",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.39999999999998",m,enhanced_speed,"2.519",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
