Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,15,record,timestamp,"927564772",s,position_lat,"575638483",semicircles,position_long,"197236885",semicircles,distance,"950.18",m,altitude,"150.60000000000002",m,speed,"2.351",m/s,unknown,"300",,heart_rate,"144",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.60000000000002",m,enhanced_speed,"2.351",m/s,Power,"244",Watts,Cadence,"74",RPM,Ground Time,"358",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"118",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564773",s,position_lat,"575638672",semicircles,position_long,"197237121",semicircles,distance,"952.46",m,altitude,"150.79999999999995",m,speed,"2.407",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.79999999999995",m,enhanced_speed,"2.407",m/s,Power,"240",Watts,Cadence,"73",RPM,Ground Time,"354",Milliseconds,Vertical Oscillation,"7.125",Centimeters,Elevation,"118",Meters,Form Power,"91",Watts,Leg Spring Stiffness,"11.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564774",s,position_lat,"575638778",semicircles,position_long,"197237448",semicircles,distance,"954.71",m,altitude,"150.60000000000002",m,speed,"2.417",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.60000000000002",m,enhanced_speed,"2.417",m/s,Power,"239",Watts,Cadence,"73",RPM,Ground Time,"356",Milliseconds,Vertical Oscillation,"7.375",Centimeters,Elevation,"118",Meters,Form Power,"90",Watts,Leg Spring Stiffness,"11.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564775",s,position_lat,"575638817",semicircles,position_long,"197237819",semicircles,distance,"957.04",m,altitude,"150.60000000000002",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.60000000000002",m,enhanced_speed,"2.426",m/s,Power,"239",Watts,Cadence,"73",RPM,Ground Time,"356",Milliseconds,Vertical Oscillation,"7.5",Centimeters,Elevation,"118",Meters,Form Power,"91",Watts,Leg Spring Stiffness,"10.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564776",s,position_lat,"575638719",semicircles,position_long,"197238575",semicircles,distance,"961.86",m,altitude,"150.39999999999998",m,speed,"2.435",m/s,unknown,"300",,heart_rate,"144",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.39999999999998",m,enhanced_speed,"2.435",m/s,Power,"237",Watts,Cadence,"74",RPM,Ground Time,"356",Milliseconds,Vertical Oscillation,"7.25",Centimeters,Elevation,"118",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"10.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564777",s,position_lat,"575638719",semicircles,position_long,"197238575",semicircles,distance,"961.86",m,altitude,"150.39999999999998",m,speed,"2.435",m/s,unknown,"300",,heart_rate,"144",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.39999999999998",m,enhanced_speed,"2.435",m/s,Power,"231",Watts,Cadence,"74",RPM,Ground Time,"356",Milliseconds,Vertical Oscillation,"7.0",Centimeters,Elevation,"118",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"10.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564778",s,position_lat,"575638680",semicircles,position_long,"197238934",semicircles,distance,"964.11",m,altitude,"150.39999999999998",m,speed,"2.435",m/s,unknown,"300",,heart_rate,"144",bpm,cadence,"75",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.39999999999998",m,enhanced_speed,"2.435",m/s,Power,"231",Watts,Cadence,"74",RPM,Ground Time,"356",Milliseconds,Vertical Oscillation,"7.0",Centimeters,Elevation,"118",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"10.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564779",s,position_lat,"575638664",semicircles,position_long,"197239285",semicircles,distance,"966.3",m,altitude,"150.79999999999995",m,speed,"2.417",m/s,unknown,"300",,heart_rate,"145",bpm,cadence,"75",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.79999999999995",m,enhanced_speed,"2.417",m/s,Power,"226",Watts,Cadence,"74",RPM,Ground Time,"356",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"11.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564780",s,position_lat,"575638609",semicircles,position_long,"197239635",semicircles,distance,"968.54",m,altitude,"150.79999999999995",m,speed,"2.37",m/s,unknown,"300",,heart_rate,"145",bpm,cadence,"75",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.79999999999995",m,enhanced_speed,"2.37",m/s,Power,"222",Watts,Cadence,"74",RPM,Ground Time,"354",Milliseconds,Vertical Oscillation,"7.0",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"11.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564781",s,position_lat,"575638519",semicircles,position_long,"197239997",semicircles,distance,"970.94",m,altitude,"150.60000000000002",m,speed,"2.323",m/s,unknown,"300",,heart_rate,"146",bpm,cadence,"75",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.60000000000002",m,enhanced_speed,"2.323",m/s,Power,"222",Watts,Cadence,"74",RPM,Ground Time,"356",Milliseconds,Vertical Oscillation,"7.0",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564782",s,position_lat,"575638425",semicircles,position_long,"197240279",semicircles,distance,"972.9",m,altitude,"151.0",m,speed,"2.239",m/s,unknown,"300",,heart_rate,"146",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.0",m,enhanced_speed,"2.239",m/s,Power,"222",Watts,Cadence,"74",RPM,Ground Time,"358",Milliseconds,Vertical Oscillation,"7.0",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564783",s,position_lat,"575638393",semicircles,position_long,"197240550",semicircles,distance,"974.6",m,altitude,"150.60000000000002",m,speed,"2.165",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.60000000000002",m,enhanced_speed,"2.165",m/s,Power,"222",Watts,Cadence,"74",RPM,Ground Time,"358",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564784",s,position_lat,"575638386",semicircles,position_long,"197240822",semicircles,distance,"976.25",m,altitude,"150.60000000000002",m,speed,"2.118",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"150.60000000000002",m,enhanced_speed,"2.118",m/s,Power,"203",Watts,Cadence,"73",RPM,Ground Time,"360",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564785",s,position_lat,"575638405",semicircles,position_long,"197241079",semicircles,distance,"977.84",m,altitude,"151.0",m,speed,"2.118",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.0",m,enhanced_speed,"2.118",m/s,Power,"202",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564786",s,position_lat,"575638528",semicircles,position_long,"197241280",semicircles,distance,"979.53",m,altitude,"151.20000000000005",m,speed,"2.174",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.20000000000005",m,enhanced_speed,"2.174",m/s,Power,"206",Watts,Cadence,"72",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"85",Watts,Leg Spring Stiffness,"11.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564787",s,position_lat,"575638730",semicircles,position_long,"197241401",semicircles,distance,"981.55",m,altitude,"151.60000000000002",m,speed,"2.221",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.60000000000002",m,enhanced_speed,"2.221",m/s,Power,"208",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564788",s,position_lat,"575639213",semicircles,position_long,"197241491",semicircles,distance,"986.09",m,altitude,"151.79999999999995",m,speed,"2.221",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.79999999999995",m,enhanced_speed,"2.221",m/s,Power,"208",Watts,Cadence,"73",RPM,Ground Time,"376",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564789",s,position_lat,"575639213",semicircles,position_long,"197241491",semicircles,distance,"986.09",m,altitude,"151.79999999999995",m,speed,"2.221",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.79999999999995",m,enhanced_speed,"2.221",m/s,Power,"207",Watts,Cadence,"74",RPM,Ground Time,"366",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564790",s,position_lat,"575639489",semicircles,position_long,"197241526",semicircles,distance,"988.66",m,altitude,"151.39999999999998",m,speed,"2.211",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.39999999999998",m,enhanced_speed,"2.211",m/s,Power,"207",Watts,Cadence,"74",RPM,Ground Time,"366",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"117",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564791",s,position_lat,"575639760",semicircles,position_long,"197241542",semicircles,distance,"991.19",m,altitude,"151.39999999999998",m,speed,"2.193",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.39999999999998",m,enhanced_speed,"2.193",m/s,Power,"209",Watts,Cadence,"74",RPM,Ground Time,"374",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"118",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564792",s,position_lat,"575640016",semicircles,position_long,"197241584",semicircles,distance,"993.59",m,altitude,"151.79999999999995",m,speed,"2.193",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.79999999999995",m,enhanced_speed,"2.193",m/s,Power,"212",Watts,Cadence,"74",RPM,Ground Time,"374",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564793",s,position_lat,"575640281",semicircles,position_long,"197241622",semicircles,distance,"996.07",m,altitude,"151.60000000000002",m,speed,"2.202",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.60000000000002",m,enhanced_speed,"2.202",m/s,Power,"212",Watts,Cadence,"74",RPM,Ground Time,"374",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564794",s,position_lat,"575640554",semicircles,position_long,"197241710",semicircles,distance,"998.68",m,altitude,"151.79999999999995",m,speed,"2.202",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"75",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.79999999999995",m,enhanced_speed,"2.202",m/s,Power,"240",Watts,Cadence,"74",RPM,Ground Time,"374",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564795",s,position_lat,"575641031",semicircles,position_long,"197241864",semicircles,distance,"1003.22",m,altitude,"151.60000000000002",m,speed,"2.146",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.60000000000002",m,enhanced_speed,"2.146",m/s,Power,"231",Watts,Cadence,"73",RPM,Ground Time,"374",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"118",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,1,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,message_index,1,,total_calories,1,,avg_speed,1,,max_speed,1,,total_ascent,1,,total_descent,1,,wkt_step_index,1,,avg_vertical_oscillation,1,,avg_stance_time_percent,1,,avg_stance_time,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,intensity,1,,lap_trigger,1,,sport,1,,event_group,1,,sub_sport,1,,avg_temperature,1,,max_temperature,1,,unknown,1,,avg_fractional_cadence,1,,max_fractional_cadence,1,,total_fractional_cycles,1,,,,,
Data,1,lap,timestamp,"927564795",s,start_time,"927564317",,start_position_lat,"575604661",semicircles,start_position_long,"197136104",semicircles,end_position_lat,"575641031",semicircles,end_position_long,"197241864",semicircles,total_elapsed_time,"477.42",s,total_timer_time,"477.42",s,total_distance,"1000.0",m,total_strides,"593",strides,unknown,"575644724",,unknown,"197241864",,unknown,"575604661",,unknown,"197135405",,message_index,"0",,total_calories,"92",kcal,avg_speed,"2.095",m/s,max_speed,"2.547",m/s,total_ascent,"36",m,total_descent,"20",m,event,"9",,event_type,"1",,avg_heart_rate,"142",bpm,max_heart_rate,"178",bpm,avg_running_cadence,"75",strides/min,max_running_cadence,"81",strides/min,lap_trigger,"2",,sport,"1",,sub_sport,"0",,avg_fractional_cadence,"0.1171875",rpm,max_fractional_cadence,"0.0",rpm,enhanced_avg_speed,"2.095",m/s,enhanced_max_speed,"2.547",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,1,,unknown,7,,unknown,1,,unknown,1,,unknown,6,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"927564795",,unknown,"12000|4000|8999|49999|384592|14998|2999",,unknown,"19",,unknown,"0",,unknown,"87|104|122|139|157|174",,unknown,"1",,unknown,"174",,unknown,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564796",s,position_lat,"575641031",semicircles,position_long,"197241864",semicircles,distance,"1003.22",m,altitude,"151.60000000000002",m,speed,"2.146",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.60000000000002",m,enhanced_speed,"2.146",m/s,Power,"231",Watts,Cadence,"73",RPM,Ground Time,"374",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564797",s,position_lat,"575641266",semicircles,position_long,"197241947",semicircles,distance,"1005.46",m,altitude,"151.60000000000002",m,speed,"2.146",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"75",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.60000000000002",m,enhanced_speed,"2.146",m/s,Power,"231",Watts,Cadence,"73",RPM,Ground Time,"374",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564798",s,position_lat,"575641511",semicircles,position_long,"197242062",semicircles,distance,"1007.86",m,altitude,"151.79999999999995",m,speed,"2.155",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"75",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.79999999999995",m,enhanced_speed,"2.155",m/s,Power,"223",Watts,Cadence,"74",RPM,Ground Time,"370",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564799",s,position_lat,"575641742",semicircles,position_long,"197242184",semicircles,distance,"1010.14",m,altitude,"151.79999999999995",m,speed,"2.137",m/s,unknown,"300",,heart_rate,"148",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.79999999999995",m,enhanced_speed,"2.137",m/s,Power,"221",Watts,Cadence,"74",RPM,Ground Time,"376",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564800",s,position_lat,"575641930",semicircles,position_long,"197242278",semicircles,distance,"1011.99",m,altitude,"151.60000000000002",m,speed,"2.137",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"75",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.60000000000002",m,enhanced_speed,"2.137",m/s,Power,"221",Watts,Cadence,"74",RPM,Ground Time,"376",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"118",Meters,Form Power,"83",Watts,Leg Spring Stiffness,"11.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564801",s,position_lat,"575642144",semicircles,position_long,"197242360",semicircles,distance,"1014.04",m,altitude,"151.39999999999998",m,speed,"2.137",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.39999999999998",m,enhanced_speed,"2.137",m/s,Power,"220",Watts,Cadence,"74",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.125",Centimeters,Elevation,"118",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564802",s,position_lat,"575642386",semicircles,position_long,"197242445",semicircles,distance,"1016.36",m,altitude,"151.39999999999998",m,speed,"2.127",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.39999999999998",m,enhanced_speed,"2.127",m/s,Power,"225",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"118",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564803",s,position_lat,"575642597",semicircles,position_long,"197242540",semicircles,distance,"1018.41",m,altitude,"151.39999999999998",m,speed,"2.127",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.39999999999998",m,enhanced_speed,"2.127",m/s,Power,"225",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"118",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564804",s,position_lat,"575642779",semicircles,position_long,"197242646",semicircles,distance,"1020.23",m,altitude,"151.39999999999998",m,speed,"2.146",m/s,unknown,"300",,heart_rate,"146",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.39999999999998",m,enhanced_speed,"2.146",m/s,Power,"225",Watts,Cadence,"73",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"118",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564805",s,position_lat,"575643270",semicircles,position_long,"197242842",semicircles,distance,"1024.96",m,altitude,"151.20000000000005",m,speed,"2.183",m/s,unknown,"300",,heart_rate,"146",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"151.20000000000005",m,enhanced_speed,"2.183",m/s,Power,"216",Watts,Cadence,"74",RPM,Ground Time,"378",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"118",Meters,Form Power,"82",Watts,Leg Spring Stiffness,"11.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
